V_CALL_BINARY,TYPE,DF__V_CALL_BIN__TYPE__2B8BEA5F,NULL
V_CALL_ISS_BINARY,BITS_LENGTH,DF__V_CALL_IS__BITS___2E68570A,NULL
V_CALL_ISS_BINARY,TYPE,DF__V_CALL_ISS__TYPE__2D7432D1,NULL
V_CALL_ISSUE,PRIORITY_ID,DF__V_CALL_IS__PRIOR__2F5C7B43,NULL
V_CALL_RES_BINARY,BITS_LENGTH,DF__V_CALL_RE__BITS___3144C3B5,NULL
V_CALL_RES_BINARY,TYPE,DF__V_CALL_RES__TYPE__30509F7C,NULL
V_CALL_RESOLUTION,BILL,DF__V_CALL_RES__BILL__3238E7EE,NULL
V_CALL_RESOLUTION,BILLING_RATE,DF__V_CALL_RE__BILLI__332D0C27,NULL
V_CALL_RESOLUTION,HRS_WORKED,DF__V_CALL_RE__HRS_W__34213060,NULL
V_COMMIS_SHARE,SHARE_PCT,DF__V_COMMIS___SHARE__35155499,NULL
V_CONTACT,CREATE_DATE,DF__V_CONTACT__CREAT__360978D2,NULL
V_CONTACT,FOLLOW_UP,DF__V_CONTACT__FOLLO__36FD9D0B,NULL
V_CONTACT,SEMINAR_INVITE,DF__V_CONTACT__SEMIN__37F1C144,NULL
V_CONTACT,SEND_NEWS,DF__V_CONTACT__SEND___38E5E57D,NULL
V_CONTACT,SEND_PROMO,DF__V_CONTACT__SEND___39DA09B6,NULL
V_CONTACT_BINARY,BITS_LENGTH,DF__V_CONTACT__BITS___3ACE2DEF,NULL
V_CONTACT_BINARY,TYPE,DF__V_CONTACT___TYPE__3BC25228,NULL
V_CONTR_BINARY,BITS_LENGTH,DF__V_CONTR_B__BITS___3DAA9A9A,NULL
V_CONTR_BINARY,TYPE,DF__V_CONTR_BI__TYPE__3CB67661,NULL
V_CONTR_ITEM,AUTO_GENERATE,DF__V_CONTR_I__AUTO___3E9EBED3,NULL
V_CONTR_ITEM,EXCLUDED,DF__V_CONTR_I__EXCLU__3F92E30C,NULL
V_CONTR_ITEM,QTY,DF__V_CONTR_ITE__QTY__40870745,NULL
V_CONTR_ITEM_BIN,BITS_LENGTH,DF__V_CONTR_I__BITS___426F4FB7,NULL
V_CONTR_ITEM_BIN,TYPE,DF__V_CONTR_IT__TYPE__417B2B7E,NULL
V_CONTR_TYPE,DEPOSIT_AMOUNT,DF__V_CONTR_T__DEPOS__454BBC62,NULL
V_CONTR_TYPE,EXP_MKUP_PERCENT,DF__V_CONTR_T__EXP_M__436373F0,NULL
V_CONTR_TYPE,MTL_MKUP_PERCENT,DF__V_CONTR_T__MTL_M__44579829,NULL
V_CONTR_TYPE,PMT_AMOUNT,DF__V_CONTR_T__PMT_A__463FE09B,NULL
V_CONTR_TYPE,PMT_FREQ,DF__V_CONTR_T__PMT_F__473404D4,NULL
V_CONTR_TYPE,STATUS,DF__V_CONTR_T__STATU__4828290D,NULL
V_CONTRACT,EXP_MKUP_PERCENT,DF__V_CONTRAC__EXP_M__491C4D46,NULL
V_CONTRACT,MTL_MKUP_PERCENT,DF__V_CONTRAC__MTL_M__4A10717F,NULL
V_EMP_MATRIX,BILLING_RATE,DF__V_EMP_MAT__BILLI__4BF8B9F1,NULL
V_EMP_MATRIX,RATING,DF__V_EMP_MAT__RATIN__4B0495B8,NULL
V_FILTER,BITS_LENGTH,DF__V_FILTER__BITS_L__4DE10263,NULL
V_FILTER,DEFAULT_FILTER,DF__V_FILTER__DEFAUL__4CECDE2A,NULL
V_GRID_LAYOUT,FIELD_NAME,DF__V_GRID_LA__FIELD__4ED5269C,NULL
V_GRID_LAYOUT,FIELD_POSITION,DF__V_GRID_LA__FIELD__51B19347,NULL
V_GRID_LAYOUT,HIDE,DF__V_GRID_LAY__HIDE__4FC94AD5,NULL
V_GRID_LAYOUT,LOCKED,DF__V_GRID_LA__LOCKE__50BD6F0E,NULL
V_GRID_LAYOUT,REQUIRED,DF__V_GRID_LA__REQUI__52A5B780,NULL
V_GRID_LAYOUT,UDF_ENABLE,DF__V_GRID_LA__UDF_E__5399DBB9,NULL
V_GRID_LAYOUT,USER_REQUIRED,DF__V_GRID_LA__USER___548DFFF2,NULL
V_HISTORY,AUTO_NOTE,DF__V_HISTORY__AUTO___56764864,NULL
V_HISTORY,REL_TYPE,DF__V_HISTORY__REL_T__5582242B,NULL
V_INST,PERIOD_TYPE,DF__V_INST__PERIOD_T__576A6C9D,NULL
V_INST_LINE,INST_PERCENT,DF__V_INST_LI__INST___585E90D6,NULL
V_INV_BINARY,BITS_LENGTH,DF__V_INV_BIN__BITS___5A46D948,NULL
V_INV_BINARY,TYPE,DF__V_INV_BINA__TYPE__5952B50F,NULL
V_INV_LN_BINARY,BITS_LENGTH,DF__V_INV_LN___BITS___5C2F21BA,NULL
V_INV_LN_BINARY,TYPE,DF__V_INV_LN_B__TYPE__5B3AFD81,NULL
V_INVOICE,TERMS_DISC_TYPE,DF__V_INVOICE__TERMS__5E176A2C,NULL
V_INVOICE,TERMS_NET_TYPE,DF__V_INVOICE__TERMS__5D2345F3,NULL
V_MISC_FIELDS,BINARY_CHANGED,DF__V_MISC_FI__BINAR__60F3D6D7,NULL
V_MISC_FIELDS,EDIT_FROM_DETAIL,DF__V_MISC_FI__EDIT___5FFFB29E,NULL
V_MISC_FIELDS,IS_DELETED,DF__V_MISC_FI__IS_DE__5F0B8E65,NULL
V_MISC_FIELDS,IS_DIRTY,DF__V_MISC_FI__IS_DI__61E7FB10,NULL
V_OPPORTUNITY,FOLLOW_UP,DF__V_OPPORTU__FOLLO__63D04382,NULL
V_OPPORTUNITY,FORECAST,DF__V_OPPORTU__FOREC__62DC1F49,NULL
V_OPTY_BINARY,BITS_LENGTH,DF__V_OPTY_BI__BITS___65B88BF4,NULL
V_OPTY_BINARY,TYPE,DF__V_OPTY_BIN__TYPE__64C467BB,NULL
V_OPTY_CURR,AMOUNT,DF__V_OPTY_CU__AMOUN__66ACB02D,NULL
V_OPTY_CURR,BUY_RATE,DF__V_OPTY_CU__BUY_R__67A0D466,NULL
V_OPTY_CURR,CREATE_DATE,DF__V_OPTY_CU__CREAT__69891CD8,NULL
V_OPTY_CURR,SELL_RATE,DF__V_OPTY_CU__SELL___6894F89F,NULL
V_PAYABLE_DIST,CREATE_DATE,DF__V_PAYABLE__CREAT__6B71654A,NULL
V_PAYABLE_DIST,CURRENCY_ID,DF__V_PAYABLE__CURRE__6C658983,NULL
V_PAYABLE_DIST,POSTING_STATUS,DF__V_PAYABLE__POSTI__6A7D4111,NULL
V_QTE_LINE_BINARY,BITS_LENGTH,DF__V_QTE_LIN__BITS___6E4DD1F5,NULL
V_QTE_LINE_BINARY,TYPE,DF__V_QTE_LINE__TYPE__6D59ADBC,NULL
V_QUOTE,FOLLOW_UP,DF__V_QUOTE__FOLLOW___6F41F62E,NULL
V_QUOTE_BINARY,BITS_LENGTH,DF__V_QUOTE_B__BITS___712A3EA0,NULL
V_QUOTE_BINARY,TYPE,DF__V_QUOTE_BI__TYPE__70361A67,NULL
V_QUOTE_CURR,AMOUNT,DF__V_QUOTE_C__AMOUN__721E62D9,NULL
V_QUOTE_CURR,BUY_RATE,DF__V_QUOTE_C__BUY_R__73128712,NULL
V_QUOTE_CURR,CREATE_DATE,DF__V_QUOTE_C__CREAT__74FACF84,NULL
V_QUOTE_CURR,SELL_RATE,DF__V_QUOTE_C__SELL___7406AB4B,NULL
V_QUOTE_ESTIMATE,EST_LINE_NO,DF__V_QUOTE_E__EST_L__75EEF3BD,NULL
V_QUOTE_ESTIMATE,QUOTE_LINE_NO,DF__V_QUOTE_E__QUOTE__76E317F6,NULL
V_QUOTE_ORDER,ORDER_LINE_NO,DF__V_QUOTE_O__ORDER__77D73C2F,NULL
V_QUOTE_ORDER,QUOTE_LINE_NO,DF__V_QUOTE_O__QUOTE__78CB6068,NULL
V_QUOTE_PART,HAS_SPECS,DF__V_QUOTE_P__HAS_S__7AB3A8DA,NULL
V_QUOTE_PART,REQUIRED,DF__V_QUOTE_P__REQUI__79BF84A1,NULL
V_RECV_DIST,CREATE_DATE,DF__V_RECV_DI__CREAT__7BA7CD13,NULL
V_RECV_DIST,CURRENCY_ID,DF__V_RECV_DI__CURRE__7C9BF14C,NULL
V_RECV_DIST,NATIVE,DF__V_RECV_DI__NATIV__7D901585,NULL
V_RECV_DIST,POSTING_STATUS,DF__V_RECV_DI__POSTI__7E8439BE,NULL
V_RECV_DIST_LINE,CURRENCY_ID,DF__V_RECV_DI__CURRE__7F785DF7,NULL
V_RECV_DIST_LINE,POSTING_STATUS,DF__V_RECV_DI__POSTI__006C8230,NULL
V_RPT,HAS_CHILD,DF__V_RPT__HAS_CHILD__0160A669,NULL
V_SHOP_RESOURCE,ID,DF__V_SHOP_RESOU__ID__0254CAA2,NULL
V_SO_EXP_BINARY,BITS_LENGTH,DF__V_SO_EXP___BITS___043D1314,NULL
V_SO_EXP_BINARY,TYPE,DF__V_SO_EXP_B__TYPE__0348EEDB,NULL
V_SO_LBR_BINARY,BITS_LENGTH,DF__V_SO_LBR___BITS___06255B86,NULL
V_SO_LBR_BINARY,TYPE,DF__V_SO_LBR_B__TYPE__0531374D,NULL
V_SO_MTL_BINARY,BITS_LENGTH,DF__V_SO_MTL___BITS___080DA3F8,NULL
V_SO_MTL_BINARY,TYPE,DF__V_SO_MTL_B__TYPE__07197FBF,NULL
V_SO_OPR_BINARY,BITS_LENGTH,DF__V_SO_OPR___BITS___09F5EC6A,NULL
V_SO_OPR_BINARY,TYPE,DF__V_SO_OPR_B__TYPE__0901C831,NULL
V_SO_VND_BINARY,BITS_LENGTH,DF__V_SO_VND___BITS___0BDE34DC,NULL
V_SO_VND_BINARY,TYPE,DF__V_SO_VND_B__TYPE__0AEA10A3,NULL
V_SRVC_ORDER,EXP_MKUP_PERCENT,DF__V_SRVC_OR__EXP_M__0CD25915,NULL
V_SRVC_ORDER,MTL_MKUP_PERCENT,DF__V_SRVC_OR__MTL_M__0DC67D4E,NULL
V_SRVCORD_BINARY,BITS_LENGTH,DF__V_SRVCORD__BITS___0FAEC5C0,NULL
V_SRVCORD_BINARY,TYPE,DF__V_SRVCORD___TYPE__0EBAA187,NULL
V_SRVCORD_EXP,ACT_AMOUNT,DF__V_SRVCORD__ACT_A__165BC34F,NULL
V_SRVCORD_EXP,BILL,DF__V_SRVCORD___BILL__10A2E9F9,NULL
V_SRVCORD_EXP,BUY_RATE,DF__V_SRVCORD__BUY_R__18440BC1,NULL
V_SRVCORD_EXP,DISCOUNT_PERCENT,DF__V_SRVCORD__DISCO__1B20786C,NULL
V_SRVCORD_EXP,EST_QTY,DF__V_SRVCORD__EST_Q__137F56A4,NULL
V_SRVCORD_EXP,EXCH_RATE_FIXED,DF__V_SRVCORD__EXCH___1A2C5433,NULL
V_SRVCORD_EXP,FIXED_MKUP,DF__V_SRVCORD__FIXED__11970E32,NULL
V_SRVCORD_EXP,MKUP_PERCENT,DF__V_SRVCORD__MKUP___128B326B,NULL
V_SRVCORD_EXP,PAY,DF__V_SRVCORD_E__PAY__14737ADD,NULL
V_SRVCORD_EXP,POSTING_CANDIDATE,DF__V_SRVCORD__POSTI__174FE788,NULL
V_SRVCORD_EXP,SELL_RATE,DF__V_SRVCORD__SELL___19382FFA,NULL
V_SRVCORD_EXP,UNIT_COST,DF__V_SRVCORD__UNIT___15679F16,NULL
V_SRVCORD_LBR,ACT_LBR_HRS,DF__V_SRVCORD__ACT_L__1C149CA5,NULL
V_SRVCORD_LBR,LBR_RATE,DF__V_SRVCORD__LBR_R__1D08C0DE,NULL
V_SRVCORD_MTL,ACT_AMOUNT,DF__V_SRVCORD__ACT_A__20D951C2,NULL
V_SRVCORD_MTL,ACT_QTY,DF__V_SRVCORD__ACT_Q__21CD75FB,NULL
V_SRVCORD_MTL,BILL,DF__V_SRVCORD___BILL__1DFCE517,NULL
V_SRVCORD_MTL,COMMISSION_PERCENT,DF__V_SRVCORD__COMMI__1EF10950,NULL
V_SRVCORD_MTL,DISCOUNT_PERCENT,DF__V_SRVCORD__DISCO__1FE52D89,NULL
V_SRVCORD_MTL,POSTING_CANDIDATE,DF__V_SRVCORD__POSTI__22C19A34,NULL
V_SRVCORD_MTL,UNIT_PRICE,DF__V_SRVCORD__UNIT___23B5BE6D,NULL
V_SRVCORD_OPER,BILL,DF__V_SRVCORD___BILL__24A9E2A6,NULL
V_SRVCORD_OPER,COMMISSION_PERCENT,DF__V_SRVCORD__COMMI__259E06DF,NULL
V_SRVCORD_OPER,DISCOUNT_PERCENT,DF__V_SRVCORD__DISCO__26922B18,NULL
V_SRVCORD_VNDR,ACT_AMOUNT,DF__V_SRVCORD__ACT_A__2E334CE0,NULL
V_SRVCORD_VNDR,BILL,DF__V_SRVCORD___BILL__27864F51,NULL
V_SRVCORD_VNDR,BUY_RATE,DF__V_SRVCORD__BUY_R__2F277119,NULL
V_SRVCORD_VNDR,COMMISSION_PERCENT,DF__V_SRVCORD__COMMI__287A738A,NULL
V_SRVCORD_VNDR,DISCOUNT_PERCENT,DF__V_SRVCORD__DISCO__2A62BBFC,NULL
V_SRVCORD_VNDR,EST_AMOUNT,DF__V_SRVCORD__EST_A__2B56E035,NULL
V_SRVCORD_VNDR,FIXED_MKUP,DF__V_SRVCORD__FIXED__2C4B046E,NULL
V_SRVCORD_VNDR,MKUP_PERCENT,DF__V_SRVCORD__MKUP___2D3F28A7,NULL
V_SRVCORD_VNDR,POSTING_CANDIDATE,DF__V_SRVCORD__POSTI__310FB98B,NULL
V_SRVCORD_VNDR,RECEIVED,DF__V_SRVCORD__RECEI__32F801FD,NULL
V_SRVCORD_VNDR,RECV_QTY,DF__V_SRVCORD__RECV___3203DDC4,NULL
V_SRVCORD_VNDR,SELL_RATE,DF__V_SRVCORD__SELL___301B9552,NULL
V_SRVCORD_VNDR,UNIT_COST,DF__V_SRVCORD__UNIT___296E97C3,NULL
V_SYNC_USER,ACTIVE,DF__V_SYNC_US__ACTIV__33EC2636,NULL
V_TASK,REL_NO,DF__V_TASK__REL_NO__35D46EA8,NULL
V_TASK,USER_NOTE,DF__V_TASK__USER_NOT__34E04A6F,NULL
V_TASK_BINARY,BITS_LENGTH,DF__V_TASK_BI__BITS___37BCB71A,NULL
V_TASK_BINARY,TYPE,DF__V_TASK_BIN__TYPE__36C892E1,NULL
VAT,TYPE,DF__VAT__TYPE__32A3C799,NULL
VAT_BOOK,AP_INVOICES,DF__VAT_BOOK__AP_INV__3A9923C5,NULL
VAT_BOOK,AP_MEMOS,DF__VAT_BOOK__AP_MEM__3B8D47FE,NULL
VAT_BOOK,AR_INVOICES,DF__VAT_BOOK__AR_INV__38B0DB53,NULL
VAT_BOOK,AR_MEMOS,DF__VAT_BOOK__AR_MEM__39A4FF8C,NULL
VAT_BOOK,LEADING_ZEROS,DF__VAT_BOOK__LEADIN__3D759070,NULL
VAT_BOOK,REPORT_TYPE,DF__VAT_BOOK__REPORT__3C816C37,NULL
VEND_CONTACT,PRIMARY_CONTACT,DF__VEND_CONT__PRIMA__3E69B4A9,NULL
VENDOR,CURRENCY_ID,DF__VENDOR__CURRENCY__423A458D,NULL
VENDOR,EMAIL_EMPL_ON_CHG_ORDER,DF__VENDOR__EMAIL_EM__21793B97,NULL
VENDOR,EMAIL_EMPL_ON_INV_PAID,DF__VENDOR__EMAIL_EM__23618409,NULL
VENDOR,EMAIL_EMPL_ON_NEW_ORDER,DF__VENDOR__EMAIL_EM__2085175E,NULL
VENDOR,EMAIL_EMPL_ON_PO_RECEIPT,DF__VENDOR__EMAIL_EM__226D5FD0,NULL
VENDOR,EMAIL_VEND_ON_CHG_ORDER,DF__VENDOR__EMAIL_VE__1E9CCEEC,NULL
VENDOR,EMAIL_VEND_ON_NEW_ORDER,DF__VENDOR__EMAIL_VE__1DA8AAB3,NULL
VENDOR,EMAIL_VEND_ON_PO_RECEIPT,DF__VENDOR__EMAIL_VE__1F90F325,NULL
VENDOR,MATCH_TYPE,DF__VENDOR__MATCH_TY__432E69C6,NULL
VENDOR,PAYMENT_METHOD,DF__VENDOR__PAYMENT___44228DFF,NULL
VENDOR,REPORT_1099_MISC,DF__VENDOR__REPORT_1__3F5DD8E2,NULL
VENDOR,STATUS_EFF_DATE,DF__VENDOR__STATUS_E__47F31EE3,NULL
VENDOR,TERMS_DISC_TYPE,DF__VENDOR__TERMS_DI__41462154,NULL
VENDOR,TERMS_NET_TYPE,DF__VENDOR__TERMS_NE__4051FD1B,NULL
VENDOR,vat_always_disc,DF__VENDOR__vat_alwa__460AD671,NULL
VENDOR,vat_discounted,DF__VENDOR__vat_disc__4516B238,NULL
VENDOR,vat_override_seq,DF__VENDOR__vat_over__46FEFAAA,NULL
VENDOR_BANK,IS_DEFAULT,DF__VENDOR_BA__IS_DE__48E7431C,NULL
VENDOR_ENTITY,OPEN_ORDER_COUNT,DF__VENDOR_EN__OPEN___4BC3AFC7,NULL
VENDOR_ENTITY,OPEN_PAYB_COUNT,DF__VENDOR_EN__OPEN___4CB7D400,NULL
VENDOR_ENTITY,TOTAL_OPEN_ORDERS,DF__VENDOR_EN__TOTAL__49DB6755,NULL
VENDOR_ENTITY,TOTAL_OPEN_PAYB,DF__VENDOR_EN__TOTAL__4ACF8B8E,NULL
VENDOR_QUOTE,DEF_UNIT_PRICE_CURR,DF__VENDOR_QU__DEF_U__4EA01C72,NULL
VENDOR_QUOTE,DEFAULT_UNIT_PRICE,DF__VENDOR_QU__DEFAU__4DABF839,NULL
VENDOR_SERV_QUOTE,BASE_CHARGE,DF__VENDOR_SE__BASE___517C891D,NULL
VENDOR_SERV_QUOTE,DEF_UNIT_PRICE_CURR,DF__VENDOR_SE__DEF_U__5270AD56,NULL
VENDOR_SERV_QUOTE,DEFAULT_UNIT_PRICE,DF__VENDOR_SE__DEFAU__4F9440AB,NULL
VENDOR_SERV_QUOTE,MINIMUM_CHARGE,DF__VENDOR_SE__MINIM__508864E4,NULL
VENDOR_SERVICE,EST_BASE_CHARGE,DF__VENDOR_SE__EST_B__554D1A01,NULL
VENDOR_SERVICE,EST_COST_PER_UNIT,DF__VENDOR_SE__EST_C__5364D18F,NULL
VENDOR_SERVICE,EST_MIN_CHARGE,DF__VENDOR_SE__EST_M__5458F5C8,NULL
VENDOR_SYNC,CREATE_DATE,DF__VENDOR_SY__CREAT__56413E3A,NULL
VENDOR_SYNC,SUBSCRIPTIONS,DF__VENDOR_SY__SUBSC__57356273,NULL
VMDI_CSH_HDR,TRANSACTION_DATE,DF__VMDI_CSH___TRANS__582986AC,NULL
VMDI_CSH_LINE,DISCOUNT_APPLIED,DF__VMDI_CSH___DISCO__5A11CF1E,NULL
VMDI_CSH_LINE,TRANSACTION_DATE,DF__VMDI_CSH___TRANS__591DAAE5,NULL
VMDI_LAYOUT,CREATE_DATE,DF__VMDI_LAYO__CREAT__5B05F357,NULL
VMDI_LAYOUT,SAVE_DATA_FLOW,DF__VMDI_LAYO__SAVE___5BFA1790,NULL
VMQUERY_ITEM_AUTHORITY,PERMISSION,DF__VMQUERY_I__PERMI__010C6C05,NULL
VR_ANALYTIC_CONFIG,CREATE_DATE,DF__VR_ANALYT__CREAT__2D1FF86D,NULL
VR_ANALYTIC_CONFIG,DEF_TOP_N,DF__VR_ANALYT__DEF_T__2A438BC2,NULL
VR_ANALYTIC_CONFIG,LEGEND_ALIGNMENT,DF__VR_ANALYT__LEGEN__294F6789,NULL
VR_ANALYTIC_CONFIG,LEGEND_POSITION,DF__VR_ANALYT__LEGEN__285B4350,NULL
VR_ANALYTIC_CONFIG,SCOPE_TYPE,DF__VR_ANALYT__SCOPE__22A269FA,NULL
VR_ANALYTIC_CONFIG,SHOW_LEGEND,DF__VR_ANALYT__SHOW___27671F17,NULL
VR_ANALYTIC_CONFIG,SHOW_SERIES_LABEL,DF__VR_ANALYT__SHOW___2B37AFFB,NULL
VR_ANALYTIC_CONFIG,SHOW_SERIES_TOOLTIP,DF__VR_ANALYT__SHOW___2C2BD434,NULL
VR_ANALYTIC_CONFIG,SHOW_X_AXIS_TITLE,DF__VR_ANALYT__SHOW___257ED6A5,NULL
VR_ANALYTIC_CONFIG,SHOW_Y_AXIS_TITLE,DF__VR_ANALYT__SHOW___2672FADE,NULL
VR_ANALYTIC_CONFIG,STATUS,DF__VR_ANALYT__STATU__23968E33,NULL
VR_ANALYTIC_CONFIG,VALUE_AGGR_TYPE,DF__VR_ANALYT__VALUE__248AB26C,NULL
VR_DATA_SOURCE,CREATE_DATE,DF__VR_DATA_S__CREAT__1730B74E,NULL
VR_DATA_SOURCE,SCOPE_TYPE,DF__VR_DATA_S__SCOPE__14544AA3,NULL
VR_DATA_SOURCE,STATUS,DF__VR_DATA_S__STATU__163C9315,NULL
VR_DATA_SOURCE,USE_ANSI_92_JOIN,DF__VR_DATA_S__USE_A__15486EDC,NULL
VR_DATA_SOURCE_COLUMN,FILTER_TYPE,DF__VR_DATA_S__FILTE__1DDDB4DD,NULL
VR_DATA_SOURCE_COLUMN,IS_VISIBLE,DF__VR_DATA_S__IS_VI__1ED1D916,NULL
VR_DATA_SOURCE_TABLE,JOIN_TYPE,DF__VR_DATA_S__JOIN___1A0D23F9,NULL
VR_DATA_SRC_DRILLTO_PARAM,PARAMETER_TYPE,DF__VR_DATA_S__PARAM__430F398C,NULL
VR_GRID_CONFIG,CREATE_DATE,DF__VR_GRID_C__CREAT__3891AB19,NULL
VR_GRID_CONFIG,DEF_TOP_N,DF__VR_GRID_C__DEF_T__379D86E0,NULL
VR_GRID_CONFIG,GRID_TYPE,DF__VR_GRID_C__GRID___35B53E6E,NULL
VR_GRID_CONFIG,SCOPE_TYPE,DF__VR_GRID_C__SCOPE__33CCF5FC,NULL
VR_GRID_CONFIG,STATUS,DF__VR_GRID_C__STATU__34C11A35,NULL
VR_GRID_CONFIG,VALUE_AGGR_TYPE,DF__VR_GRID_C__VALUE__36A962A7,NULL
VR_GRID_CONFIG_COLUMN,IS_VISIBLE,DF__VR_GRID_C__IS_VI__3C623BFD,NULL
WAREHOUSE,INDEPENDENT,DF__WAREHOUSE__INDEP__5CEE3BC9,NULL
WAREHOUSE,MRP_EXEMPT,DF__WAREHOUSE__MRP_E__5DE26002,NULL
WAREHOUSE_WIP_VAS,UNIT_PRICE,DF__WAREHOUSE__UNIT___5ED6843B,NULL
WBS,STATUS_EFF_DATE,DF__WBS__STATUS_EFF___5FCAA874,NULL
WEB_SESSION,CREATE_DATE,DF__WEB_SESSI__CREAT__24FFB3B8,NULL
WEB_SESSION,LAST_ACTIVITY,DF__WEB_SESSI__LAST___240B8F7F,NULL
WIP_BALANCE,CURRENCY_ID,DF__WIP_BALAN__CURRE__60BECCAD,NULL
WIP_ISSUE_DETAIL,CURRENCY_ID,DF__WIP_ISSUE__CURRE__61B2F0E6,NULL
WIP_ISSUE_DIST,CREATE_DATE,DF__WIP_ISSUE__CREAT__62A7151F,NULL
WIP_ISSUE_DIST,CURRENCY_ID,DF__WIP_ISSUE__CURRE__639B3958,NULL
WIP_LABOR_DETAIL,CURRENCY_ID,DF__WIP_LABOR__CURRE__648F5D91,NULL
WIP_PAYB_DETAIL,CURRENCY_ID,DF__WIP_PAYB___CURRE__658381CA,NULL
WIP_RECEIPT_DETAIL,CURRENCY_ID,DF__WIP_RECEI__CURRE__6677A603,NULL
WIP_RECEIPT_DIST,CREATE_DATE,DF__WIP_RECEI__CREAT__676BCA3C,NULL
WIP_RECEIPT_DIST,CURRENCY_ID,DF__WIP_RECEI__CURRE__685FEE75,NULL
WIP_SERVICE_DETAIL,CURRENCY_ID,DF__WIP_SERVI__CURRE__695412AE,NULL
WIP_SPLIT_DETAIL,CURRENCY_ID,DF__WIP_SPLIT__CURRE__6A4836E7,NULL
WIP_VAS,UNIT_PRICE,DF__WIP_VAS__UNIT_PR__6B3C5B20,NULL
WIP_VAS_SYNC,CREATE_DATE,DF__WIP_VAS_S__CREAT__6C307F59,NULL
WIP_VAS_SYNC,SUBSCRIPTIONS,DF__WIP_VAS_S__SUBSC__6D24A392,NULL
WORK_ORDER,ACT_BURDEN_COST,DF__WORK_ORDE__ACT_B__77A23205,NULL
WORK_ORDER,ACT_LABOR_COST,DF__WORK_ORDE__ACT_L__76AE0DCC,NULL
WORK_ORDER,ACT_MATERIAL_COST,DF__WORK_ORDE__ACT_M__75B9E993,NULL
WORK_ORDER,ACT_SERVICE_COST,DF__WORK_ORDE__ACT_S__7896563E,NULL
WORK_ORDER,ALLOCATED_QTY,DF__WORK_ORDE__ALLOC__7E4F2F94,NULL
WORK_ORDER,ALLOW_UPD_FROM_LEG,DF__WORK_ORDE__ALLOW__021FC078,NULL
WORK_ORDER,ALLOW_UPD_FROM_MST,DF__WORK_ORDE__ALLOW__012B9C3F,NULL
WORK_ORDER,CREATE_DATE,DF__WORK_ORDE__CREAT__6F0CEC04,NULL
WORK_ORDER,CUSTOMER_PRIORITY,DF__WORK_ORDE__CUSTO__30716664,NULL
WORK_ORDER,EST_BURDEN_COST,DF__WORK_ORDE__EST_B__73D1A121,NULL
WORK_ORDER,EST_LABOR_COST,DF__WORK_ORDE__EST_L__72DD7CE8,NULL
WORK_ORDER,EST_MATERIAL_COST,DF__WORK_ORDE__EST_M__71E958AF,NULL
WORK_ORDER,EST_SERVICE_COST,DF__WORK_ORDE__EST_S__74C5C55A,NULL
WORK_ORDER,FORWARD_SCHEDULE,DF__WORK_ORDE__FORWA__7001103D,NULL
WORK_ORDER,FULFILLED_QTY,DF__WORK_ORDE__FULFI__7F4353CD,NULL
WORK_ORDER,INACTIVE,DF__WORK_ORDE__INACT__7E650984,NULL
WORK_ORDER,MARKED_FOR_PURGE,DF__WORK_ORDE__MARKE__7D5B0B5B,NULL
WORK_ORDER,MAX_QTY_COMPLETE,DF__WORK_ORDE__MAX_Q__2BACB147,NULL
WORK_ORDER,PERCENT_COMPL,DF__WORK_ORDE__PERCE__29C468D5,NULL
WORK_ORDER,POSTING_CANDIDATE,DF__WORK_ORDE__POSTI__70F53476,NULL
WORK_ORDER,QTY_COMPL_BY_HRS,DF__WORK_ORDE__QTY_C__2AB88D0E,NULL
WORK_ORDER,RECEIVED_QTY,DF__WORK_ORDE__RECEI__6E18C7CB,NULL
WORK_ORDER,REM_BURDEN_COST,DF__WORK_ORDE__REM_B__7B72C2E9,NULL
WORK_ORDER,REM_LABOR_COST,DF__WORK_ORDE__REM_L__7A7E9EB0,NULL
WORK_ORDER,REM_MATERIAL_COST,DF__WORK_ORDE__REM_M__798A7A77,NULL
WORK_ORDER,REM_SERVICE_COST,DF__WORK_ORDE__REM_S__7C66E722,NULL
WORK_ORDER,STATUS_EFF_DATE,DF__WORK_ORDE__STATU__00377806,NULL
WORK_ORDER_SYNC,CREATE_DATE,DF__WORK_ORDE__CREAT__0313E4B1,NULL
WORK_ORDER_SYNC,SUBSCRIPTIONS,DF__WORK_ORDE__SUBSC__040808EA,NULL
WORKFLOW,STATUS_EFF_DATE,DF__WORKFLOW__STATUS__04FC2D23,NULL
WORKFLOW_EVENT,CREATE_DATE,DF__WORKFLOW___CREAT__05F0515C,NULL
WORKORDER_AUDIT,PASS_DIRECTION,DF__WORKORDER__PASS___06E47595,NULL
WORKORDER_AUDIT,PASS_RESULT,DF__WORKORDER__PASS___07D899CE,NULL
WORKORDER_SUMMARY,ACT_ATL_BUR_COST,DF__WORKORDER__ACT_A__12562841,NULL
WORKORDER_SUMMARY,ACT_ATL_LAB_COST,DF__WORKORDER__ACT_A__11620408,NULL
WORKORDER_SUMMARY,ACT_ATL_MAT_COST,DF__WORKORDER__ACT_A__106DDFCF,NULL
WORKORDER_SUMMARY,ACT_ATL_SER_COST,DF__WORKORDER__ACT_A__134A4C7A,NULL
WORKORDER_SUMMARY,EST_ATL_BUR_COST,DF__WORKORDER__EST_A__0AB50679,NULL
